,freesound_id,id,path,start_sample,end_sample,loudness,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
350,627753,627753_f9,files/627753_13140709-hq.ogg,73728,81920,0.0019341126317158341,-838.20374,251.25815,-66.12687,40.125076,39.69729,-8.906403,14.141968,6.067047,4.301464,3.965664,3.7837143,3.4374313,-0.3976097
351,627753,627753_f10,files/627753_13140709-hq.ogg,81920,90112,0.0014978057006374002,-803.3934,241.44675,-73.43459,67.20584,27.15554,-10.035912,19.34739,5.5540237,6.363674,1.3329315,6.9459305,2.8338852,0.3666649
352,627753,627753_f11,files/627753_13140709-hq.ogg,90112,98304,0.0020527001470327377,-815.9158,238.08295,-70.63299,65.52052,28.112282,-12.069496,20.111618,6.2257233,4.5279503,2.4525604,7.1068344,1.788105,0.25065994
353,627753,627753_f12,files/627753_13140709-hq.ogg,98304,106496,0.0020797811448574066,-812.45465,247.92697,-71.58195,58.948044,34.438896,-10.800278,17.393433,7.6425095,7.171604,2.1447144,5.977249,4.924549,1.0462532
354,627753,627753_f13,files/627753_13140709-hq.ogg,106496,114688,0.001907638623379171,-795.01215,242.67178,-73.226006,69.68585,24.602654,-9.016617,20.00946,6.8625565,6.9549065,2.1354065,7.427719,1.986248,2.424858
355,627753,627753_f14,files/627753_13140709-hq.ogg,114688,122880,0.002614374738186598,-823.03284,247.88385,-69.59087,55.743546,37.249336,-13.1341095,17.36586,8.636208,6.448803,2.2382584,5.3310394,5.264023,-0.75364304
356,612195,612195_f0,files/612195_13576318-hq.ogg,0,8192,0.001344426185823977,-896.1494,222.58264,-61.00307,49.80571,64.60743,-15.235397,20.259659,28.878551,4.5635185,10.617275,11.8448715,10.419876,6.2098618
357,612195,612195_f1,files/612195_13576318-hq.ogg,8192,16384,0.0012928481446579099,-924.04236,275.86386,-21.01838,-39.198063,61.162773,48.750465,0.4424591,4.3950806,13.2332115,9.92387,11.196861,7.2189827,1.9109077
358,612195,612195_f2,files/612195_13576318-hq.ogg,16384,24576,0.0015852446667850018,-1042.1821,244.22208,90.68164,-29.709446,-55.08779,-17.584778,16.005264,17.665096,5.7080956,1.808918,4.5887604,3.4686394,-1.78722
359,612195,612195_f3,files/612195_13576318-hq.ogg,24576,32768,0.0020054865162819624,-1125.4607,175.83899,126.08624,76.76584,45.290794,29.219704,19.635284,14.543468,16.099102,20.83707,20.21444,11.044895,0.08268356
360,612195,612195_f4,files/612195_13576318-hq.ogg,32768,40960,3.3820877433754504e-05,-1223.9033,56.853474,53.564297,48.50525,42.22918,35.368965,28.534561,22.228619,16.791698,12.387234,9.0201645,6.5793495,4.88723
361,612195,612195_f5,files/612195_13576318-hq.ogg,40960,49152,8.977872312243562e-06,-1235.9741,40.483387,39.18896,37.11934,34.396935,31.177254,27.633667,23.943127,20.270397,16.755856,13.505943,10.588299,8.031326
362,612195,612195_f6,files/612195_13576318-hq.ogg,49152,57344,5.071008786217135e-07,-1254.3806,14.699661,14.125511,13.189178,11.919857,10.358009,8.552155,6.558815,4.4394035,2.2584648,0.08136749,-2.0278435,-4.0087814
363,612195,612195_f7,files/612195_13576318-hq.ogg,57344,65536,5.067637971478689e-07,-1254.2563,14.873062,14.292076,13.344513,12.060024,10.479469,8.652008,6.6348495,4.4901237,2.2831764,0.08014679,-2.0541344,-4.0585556
364,612195,612195_f8,files/612195_13576318-hq.ogg,65536,73728,5.301770329424471e-07,-1254.1628,15.003738,14.417839,13.462219,12.166821,10.572823,8.729813,6.695442,4.5323906,2.3065376,0.08455658,-2.0681725,-4.090019
365,612195,612195_f9,files/612195_13576318-hq.ogg,73728,81920,5.431319323179196e-07,-1253.9445,15.308426,14.710228,13.73465,12.412167,10.784874,8.903427,6.8266983,4.618679,2.3466454,0.07872772,-2.1183357,-4.1816177
366,387188,387188_f0,files/387188_7255534-hq.ogg,0,8192,0.0008740742923691869,-1235.502,-39.29494,37.75825,-32.16512,28.13055,-21.310863,17.056322,-11.283787,8.580051,-5.043558,4.2764835,-2.7404823,3.1249275
367,669733,669733_f0,files/669733_5819399-hq.ogg,0,8192,0.0009321175748482347,-1036.481,-150.65257,-16.010138,0.13673592,-6.2992325,9.81563,-7.221882,7.171932,1.2983608,4.483032,-1.8977394,-0.64823914,-0.14793777
368,669733,669733_f1,files/669733_5819399-hq.ogg,8192,16384,1.1038072216251749e-06,-1259.0752,-6.212036,1.9249802,1.4197464,-2.8866768,3.698204,-4.3004,3.5317078,-1.0440407,-1.2607727,1.4269524,-0.05955887,-0.6400299
369,29568,29568_f0,files/29568_227342-hq.ogg,0,8192,0.0005927791935391724,-1183.7097,-82.33863,24.929417,-3.8193169,16.315956,-13.365261,-17.202759,35.612556,-18.008017,-8.016609,10.6786,1.1969147,-3.5853653
370,29568,29568_f1,files/29568_227342-hq.ogg,8192,16384,8.322790989723217e-08,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05
371,29568,29568_f2,files/29568_227342-hq.ogg,16384,24576,3.359951206149958e-12,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05
372,29568,29568_f3,files/29568_227342-hq.ogg,24576,32768,0.0,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05
373,29568,29568_f4,files/29568_227342-hq.ogg,32768,40960,0.0,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05
374,612218,612218_f0,files/612218_13576318-hq.ogg,0,8192,0.0005141973961144686,-1236.9102,-36.91509,30.316399,-22.973553,17.37656,-13.944851,11.518963,-8.775665,5.233467,-1.3963852,-1.7344818,3.4598694,-4.053978
375,612218,612218_f1,files/612218_13576318-hq.ogg,8192,16384,0.0,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05
376,612218,612218_f2,files/612218_13576318-hq.ogg,16384,24576,0.0,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05
377,612218,612218_f3,files/612218_13576318-hq.ogg,24576,32768,0.0,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05
378,612218,612218_f4,files/612218_13576318-hq.ogg,32768,40960,0.0,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05
379,640033,640033_f0,files/640033_3655844-hq.ogg,0,8192,0.002802990609779954,-895.71173,-245.75784,-32.760807,4.7912045,-4.9969482,8.575031,5.282282,0.8035393,8.09091,1.4587288,-3.0279465,-0.16322327,-4.2378883
380,640033,640033_f1,files/640033_3655844-hq.ogg,8192,16384,0.001097328495234251,-946.8651,-227.06339,-23.491072,12.719238,-0.28702927,11.511236,4.6940746,-1.523819,6.374296,-3.1346054,-6.6187344,0.7610645,-2.6414948
381,271079,271079_f0,files/271079_4965320-hq.ogg,0,8192,0.01774427853524685,-969.7349,159.42825,116.93732,67.293564,56.366875,45.469456,39.418877,28.477297,20.819138,16.46511,10.817909,12.449316,7.3922424
382,361262,361262_f0,files/361262_2901280-hq.ogg,0,8192,0.002198775066062808,-635.4994,22.04969,-6.3066025,-7.098568,-0.8276558,7.8407173,11.43919,8.429619,3.3126774,0.2659626,0.5977001,4.9585075,5.0210648
383,361262,361262_f1,files/361262_2901280-hq.ogg,8192,16384,0.0003854821843560785,-812.3211,35.012432,29.755707,21.86729,21.839024,17.297737,11.870922,12.360205,12.549074,7.6914864,7.9601955,3.880045,-0.5244045
384,56808,56808_f0,files/56808_231832-hq.ogg,0,8192,0.0034632389433681965,-695.43835,34.471207,-48.63768,1.760891,5.336281,1.0278206,-9.457361,3.1117554,-0.6773281,4.758087,0.00998497,5.4700985,1.692173
385,827848,827848_f0,files/827848_15225418-hq.ogg,0,8192,0.012961884029209614,-687.61896,160.6106,39.98153,29.131985,21.741228,18.116207,32.173775,15.961039,13.246298,0.16073799,4.117504,-6.8705006,-0.8018837
386,827848,827848_f1,files/827848_15225418-hq.ogg,8192,16384,0.0010809825034812093,-943.27856,171.9644,42.551968,24.979465,21.849072,14.25388,16.274174,14.981661,13.81715,7.346237,7.5204926,2.281231,4.915737
387,827848,827848_f2,files/827848_15225418-hq.ogg,16384,24576,0.00015193411672953516,-1029.246,208.24585,42.933285,9.229828,8.344997,2.6641693,4.8884125,2.2515335,-2.0270882,-0.9344177,-1.5434151,-5.2653503,-4.469475
388,249592,249592_f0,files/249592_4508519-hq.ogg,0,8192,0.010370666161179543,-684.24207,141.86076,16.85783,41.142525,29.501759,17.404934,39.21762,0.124959946,16.925478,4.542122,12.604895,5.654518,6.0592117
389,249592,249592_f1,files/249592_4508519-hq.ogg,8192,16384,0.01057713758200407,-684.41187,141.36946,17.979317,41.47499,29.656872,16.801199,38.932877,-0.05284691,16.586481,4.396412,13.075304,5.9148407,6.1870823
390,249592,249592_f2,files/249592_4508519-hq.ogg,16384,24576,0.010645300149917603,-683.87354,141.59663,17.952171,41.27336,29.727468,17.223133,38.872128,-0.31665993,16.693823,4.597084,12.007235,5.324026,5.947302
391,249592,249592_f3,files/249592_4508519-hq.ogg,24576,32768,0.0103064626455307,-683.82404,141.0137,17.576096,41.837948,30.137915,17.142826,38.540314,-0.5519619,16.123653,5.1696625,12.997141,5.4369583,6.2692795
392,249592,249592_f4,files/249592_4508519-hq.ogg,32768,40960,0.010263750329613686,-683.81506,142.13295,17.709284,40.557503,29.42778,17.002281,39.356144,-0.35149193,16.314533,4.8118305,12.663122,5.539776,6.361948
393,517297,517297_f0,files/517297_10137963-hq.ogg,0,8192,0.0005849266890436411,-831.26074,-26.467384,-87.893936,-46.373775,-51.17089,-10.259689,-14.577358,-2.9040375,-6.0548744,1.3217335,-1.987133,2.8619595,2.8250122
394,5567,5567_f0,files/5567_2518-hq.ogg,0,8192,0.006012783385813236,-550.89044,32.13118,0.18998146,4.8440037,-1.8088722,0.3436699,-1.0888233,2.9263096,2.8702202,0.98587227,-0.21642303,-0.3660717,3.0860825
395,5567,5567_f1,files/5567_2518-hq.ogg,8192,16384,0.015464100986719131,-443.31348,26.31058,1.5017109,4.9350815,2.6889877,2.3711348,-1.4842596,-3.6031075,-4.588249,-4.112026,-6.5191994,-5.810934,-5.5406456
396,5567,5567_f2,files/5567_2518-hq.ogg,16384,24576,0.0017003710381686687,-687.89417,35.514923,0.76333046,2.652151,-4.4826794,-2.7028236,-4.096386,-2.2649612,-4.7342587,-3.2348251,0.12688065,1.1403275,4.4466114
397,5567,5567_f3,files/5567_2518-hq.ogg,24576,32768,7.190984615590423e-05,-997.6477,44.969524,6.1629143,4.7578125,3.7428741,5.2715664,5.414463,4.8358326,3.4340858,6.0962696,3.0664406,0.8723297,0.79795456
